dataset,method,n_genes,classifier,accuracy_mean,accuracy_std,time_selection
rectum_baseline,MSF5,30,kNN-1,0.5065934065934066,0.0771112298586762,0.0
rectum_baseline,MSF5,30,kNN-3,0.4604395604395604,0.08627598429182645,0.0
rectum_baseline,MSF5,30,NaiveBayes,0.5351648351648353,0.11924975794505967,0.0
rectum_baseline,MSF5,30,DTree,0.4472527472527473,0.13590878974716755,0.0
rectum_baseline,MSF5,30,RF,0.5230769230769232,0.09744966715338621,0.0
rectum_baseline,MSF5,30,SVM,0.6120879120879121,0.08351648351648351,0.0
rectum_baseline,MSF6,1,kNN-1,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,MSF6,1,kNN-3,0.5516483516483517,0.06832655629322996,0.0
rectum_baseline,MSF6,1,NaiveBayes,0.5868131868131868,0.13687385565120164,0.0
rectum_baseline,MSF6,1,DTree,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,MSF6,1,RF,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,MSF6,1,SVM,0.5406593406593407,0.10206182611869281,0.0
rectum_baseline,MSF6,2,kNN-1,0.6285714285714286,0.05445939205874228,0.0
rectum_baseline,MSF6,2,kNN-3,0.6285714285714287,0.05445939205874228,0.0
rectum_baseline,MSF6,2,NaiveBayes,0.5813186813186814,0.08048278427956287,0.0
rectum_baseline,MSF6,2,DTree,0.5835164835164834,0.06633577262763327,0.0
rectum_baseline,MSF6,2,RF,0.521978021978022,0.10119441259974804,0.0
rectum_baseline,MSF6,2,SVM,0.5362637362637362,0.09887667586111643,0.0
rectum_baseline,MSF6,3,kNN-1,0.6131868131868131,0.07974418706165598,0.0
rectum_baseline,MSF6,3,kNN-3,0.5230769230769231,0.052171769100963605,0.0
rectum_baseline,MSF6,3,NaiveBayes,0.6395604395604396,0.0829360978642339,0.0
rectum_baseline,MSF6,3,DTree,0.5813186813186813,0.12366421887151823,0.0
rectum_baseline,MSF6,3,RF,0.5076923076923077,0.09482440441672361,0.0
rectum_baseline,MSF6,3,SVM,0.6087912087912087,0.10875235181308136,0.0
rectum_baseline,MSF6,5,kNN-1,0.6252747252747253,0.08903133670562238,0.0
rectum_baseline,MSF6,5,kNN-3,0.5659340659340659,0.06331806721269422,0.0
rectum_baseline,MSF6,5,NaiveBayes,0.6296703296703298,0.1365293405758009,0.0
rectum_baseline,MSF6,5,DTree,0.478021978021978,0.10119441259974803,0.0
rectum_baseline,MSF6,5,RF,0.5527472527472528,0.11720695934921656,0.0
rectum_baseline,MSF6,5,SVM,0.6703296703296704,0.06417055525563264,0.0
rectum_baseline,MSF6,7,kNN-1,0.5835164835164834,0.04509513083227076,0.0
rectum_baseline,MSF6,7,kNN-3,0.5384615384615385,0.09246454491412144,0.0
rectum_baseline,MSF6,7,NaiveBayes,0.6725274725274725,0.10543725552800866,0.0
rectum_baseline,MSF6,7,DTree,0.5384615384615385,0.1393049491454568,0.0
rectum_baseline,MSF6,7,RF,0.5692307692307692,0.08719487659286758,0.0
rectum_baseline,MSF6,7,SVM,0.6417582417582417,0.11699039621965528,0.0
rectum_baseline,MSF6,10,kNN-1,0.6120879120879121,0.13074614257350198,0.0
rectum_baseline,MSF6,10,kNN-3,0.5681318681318681,0.12728292075226602,0.0
rectum_baseline,MSF6,10,NaiveBayes,0.5989010989010989,0.10202632429393549,0.0
rectum_baseline,MSF6,10,DTree,0.5956043956043956,0.1781643712169035,0.0
rectum_baseline,MSF6,10,RF,0.5538461538461539,0.09744966715338621,0.0
rectum_baseline,MSF6,10,SVM,0.6714285714285715,0.060827923090540865,0.0
rectum_baseline,MSF6,15,kNN-1,0.49230769230769234,0.02878197989826107,0.0
rectum_baseline,MSF6,15,kNN-3,0.5505494505494506,0.07616581736775145,0.0
rectum_baseline,MSF6,15,NaiveBayes,0.5681318681318681,0.14241690408195531,0.0
rectum_baseline,MSF6,15,DTree,0.5373626373626373,0.06777645690157924,0.0
rectum_baseline,MSF6,15,RF,0.5384615384615384,0.15848577035006547,0.0
rectum_baseline,MSF6,15,SVM,0.567032967032967,0.05331652514597015,0.0
rectum_baseline,MSF6,20,kNN-1,0.4769230769230769,0.052171769100963584,0.0
rectum_baseline,MSF6,20,kNN-3,0.44835164835164837,0.06832655629322994,0.0
rectum_baseline,MSF6,20,NaiveBayes,0.5824175824175823,0.15242673304966772,0.0
rectum_baseline,MSF6,20,DTree,0.49230769230769234,0.15469155476718924,0.0
rectum_baseline,MSF6,20,RF,0.5681318681318681,0.1039957640819427,0.0
rectum_baseline,MSF6,20,SVM,0.5384615384615384,0.06177349152771516,0.0
rectum_baseline,MSF6,25,kNN-1,0.4758241758241758,0.07782826905330008,0.0
rectum_baseline,MSF6,25,kNN-3,0.4769230769230769,0.052171769100963584,0.0
rectum_baseline,MSF6,25,NaiveBayes,0.5659340659340659,0.16439501674690765,0.0
rectum_baseline,MSF6,25,DTree,0.4769230769230769,0.10433196440806965,0.0
rectum_baseline,MSF6,25,RF,0.5681318681318681,0.04471865922939739,0.0
rectum_baseline,MSF6,25,SVM,0.5835164835164834,0.09209813995497568,0.0
rectum_baseline,MSF6,30,kNN-1,0.5065934065934067,0.0771112298586762,0.0
rectum_baseline,MSF6,30,kNN-3,0.5065934065934066,0.08122953236297287,0.0
rectum_baseline,MSF6,30,NaiveBayes,0.5208791208791208,0.14185617198334002,0.0
rectum_baseline,MSF6,30,DTree,0.44835164835164837,0.12459813435655705,0.0
rectum_baseline,MSF6,30,RF,0.4659340659340659,0.13050578320266834,0.0
rectum_baseline,MSF6,30,SVM,0.5824175824175823,0.10676885979332852,0.0
rectum_baseline,MSF7,1,kNN-1,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,MSF7,1,kNN-3,0.5516483516483517,0.06832655629322996,0.0
rectum_baseline,MSF7,1,NaiveBayes,0.5868131868131868,0.13687385565120164,0.0
rectum_baseline,MSF7,1,DTree,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,MSF7,1,RF,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,MSF7,1,SVM,0.5406593406593407,0.10206182611869281,0.0
rectum_baseline,MSF7,2,kNN-1,0.6285714285714286,0.05445939205874228,0.0
rectum_baseline,MSF7,2,kNN-3,0.6285714285714287,0.05445939205874228,0.0
rectum_baseline,MSF7,2,NaiveBayes,0.5813186813186814,0.08048278427956287,0.0
rectum_baseline,MSF7,2,DTree,0.5835164835164834,0.06633577262763327,0.0
rectum_baseline,MSF7,2,RF,0.521978021978022,0.10119441259974804,0.0
rectum_baseline,MSF7,2,SVM,0.5362637362637362,0.09887667586111643,0.0
rectum_baseline,MSF7,3,kNN-1,0.6131868131868131,0.07974418706165598,0.0
rectum_baseline,MSF7,3,kNN-3,0.5230769230769231,0.052171769100963605,0.0
rectum_baseline,MSF7,3,NaiveBayes,0.6395604395604396,0.0829360978642339,0.0
rectum_baseline,MSF7,3,DTree,0.5813186813186813,0.12366421887151823,0.0
rectum_baseline,MSF7,3,RF,0.5076923076923077,0.09482440441672361,0.0
rectum_baseline,MSF7,3,SVM,0.6087912087912087,0.10875235181308136,0.0
rectum_baseline,MSF7,5,kNN-1,0.6252747252747253,0.08903133670562238,0.0
rectum_baseline,MSF7,5,kNN-3,0.5659340659340659,0.06331806721269422,0.0
rectum_baseline,MSF7,5,NaiveBayes,0.6296703296703298,0.1365293405758009,0.0
rectum_baseline,MSF7,5,DTree,0.478021978021978,0.10119441259974803,0.0
rectum_baseline,MSF7,5,RF,0.5527472527472528,0.11720695934921656,0.0
rectum_baseline,MSF7,5,SVM,0.6703296703296704,0.06417055525563264,0.0
rectum_baseline,MSF7,7,kNN-1,0.5835164835164834,0.04509513083227076,0.0
rectum_baseline,MSF7,7,kNN-3,0.5384615384615385,0.09246454491412144,0.0
rectum_baseline,MSF7,7,NaiveBayes,0.6725274725274725,0.10543725552800866,0.0
rectum_baseline,MSF7,7,DTree,0.5384615384615385,0.1393049491454568,0.0
rectum_baseline,MSF7,7,RF,0.5692307692307692,0.08719487659286758,0.0
rectum_baseline,MSF7,7,SVM,0.6417582417582417,0.11699039621965528,0.0
rectum_baseline,MSF7,10,kNN-1,0.6120879120879121,0.13074614257350198,0.0
rectum_baseline,MSF7,10,kNN-3,0.5681318681318681,0.12728292075226602,0.0
rectum_baseline,MSF7,10,NaiveBayes,0.5989010989010989,0.10202632429393549,0.0
rectum_baseline,MSF7,10,DTree,0.5956043956043956,0.1781643712169035,0.0
rectum_baseline,MSF7,10,RF,0.5538461538461539,0.09744966715338621,0.0
rectum_baseline,MSF7,10,SVM,0.6714285714285715,0.060827923090540865,0.0
rectum_baseline,MSF7,15,kNN-1,0.49230769230769234,0.02878197989826107,0.0
rectum_baseline,MSF7,15,kNN-3,0.5505494505494506,0.07616581736775145,0.0
rectum_baseline,MSF7,15,NaiveBayes,0.5681318681318681,0.14241690408195531,0.0
rectum_baseline,MSF7,15,DTree,0.5373626373626373,0.06777645690157924,0.0
rectum_baseline,MSF7,15,RF,0.5384615384615384,0.15848577035006547,0.0
rectum_baseline,MSF7,15,SVM,0.567032967032967,0.05331652514597015,0.0
rectum_baseline,MSF7,20,kNN-1,0.4769230769230769,0.052171769100963584,0.0
rectum_baseline,MSF7,20,kNN-3,0.44835164835164837,0.06832655629322994,0.0
rectum_baseline,MSF7,20,NaiveBayes,0.5824175824175823,0.15242673304966772,0.0
rectum_baseline,MSF7,20,DTree,0.5230769230769231,0.14522134977302673,0.0
rectum_baseline,MSF7,20,RF,0.5384615384615385,0.07863096184614646,0.0
rectum_baseline,MSF7,20,SVM,0.5384615384615384,0.06177349152771516,0.0
rectum_baseline,MSF7,25,kNN-1,0.4758241758241758,0.07782826905330008,0.0
rectum_baseline,MSF7,25,kNN-3,0.4769230769230769,0.052171769100963584,0.0
rectum_baseline,MSF7,25,NaiveBayes,0.5659340659340659,0.16439501674690765,0.0
rectum_baseline,MSF7,25,DTree,0.5230769230769231,0.10433196440806965,0.0
rectum_baseline,MSF7,25,RF,0.4945054945054945,0.09999396189958092,0.0
rectum_baseline,MSF7,25,SVM,0.5835164835164834,0.09209813995497568,0.0
rectum_baseline,MSF7,30,kNN-1,0.5065934065934066,0.0771112298586762,0.0
rectum_baseline,MSF7,30,kNN-3,0.4604395604395604,0.08627598429182645,0.0
rectum_baseline,MSF7,30,NaiveBayes,0.5351648351648353,0.11924975794505967,0.0
rectum_baseline,MSF7,30,DTree,0.4472527472527473,0.13590878974716755,0.0
rectum_baseline,MSF7,30,RF,0.5230769230769232,0.09744966715338621,0.0
rectum_baseline,MSF7,30,SVM,0.6120879120879121,0.08351648351648351,0.0
rectum_baseline,SAM2,1,kNN-1,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,SAM2,1,kNN-3,0.5516483516483517,0.06832655629322996,0.0
rectum_baseline,SAM2,1,NaiveBayes,0.5868131868131868,0.13687385565120164,0.0
rectum_baseline,SAM2,1,DTree,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,SAM2,1,RF,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,SAM2,1,SVM,0.5406593406593407,0.10206182611869281,0.0
rectum_baseline,SAM2,2,kNN-1,0.6109890109890109,0.03828846459381178,0.0
rectum_baseline,SAM2,2,kNN-3,0.5648351648351648,0.08299431907032619,0.0
rectum_baseline,SAM2,2,NaiveBayes,0.5714285714285714,0.14549550147396562,0.0
rectum_baseline,SAM2,2,DTree,0.5967032967032967,0.0781379728994777,0.0
rectum_baseline,SAM2,2,RF,0.6703296703296704,0.08252739936491688,0.0
rectum_baseline,SAM2,2,SVM,0.5087912087912089,0.11407419140537124,0.0
rectum_baseline,SAM2,3,kNN-1,0.5505494505494506,0.14736751309222162,0.0
rectum_baseline,SAM2,3,kNN-3,0.5054945054945055,0.09999396189958086,0.0
rectum_baseline,SAM2,3,NaiveBayes,0.5714285714285714,0.13712066599836542,0.0
rectum_baseline,SAM2,3,DTree,0.5989010989010989,0.10202632429393549,0.0
rectum_baseline,SAM2,3,RF,0.5527472527472528,0.08911268102291559,0.0
rectum_baseline,SAM2,3,SVM,0.5417582417582418,0.13581990818004724,0.0
rectum_baseline,SAM2,5,kNN-1,0.43516483516483523,0.11964403993813597,0.0
rectum_baseline,SAM2,5,kNN-3,0.4329670329670329,0.07217697526889241,0.0
rectum_baseline,SAM2,5,NaiveBayes,0.5241758241758242,0.0881589939346443,0.0
rectum_baseline,SAM2,5,DTree,0.5560439560439561,0.18698763671178262,0.0
rectum_baseline,SAM2,5,RF,0.6010989010989011,0.14985401260422668,0.0
rectum_baseline,SAM2,5,SVM,0.45054945054945056,0.10494361658297428,0.0
rectum_baseline,SAM2,7,kNN-1,0.44835164835164837,0.06832655629322995,0.0
rectum_baseline,SAM2,7,kNN-3,0.4197802197802198,0.0682381305330111,0.0
rectum_baseline,SAM2,7,NaiveBayes,0.5395604395604396,0.07125083550526301,0.0
rectum_baseline,SAM2,7,DTree,0.4945054945054945,0.08547444607749476,0.0
rectum_baseline,SAM2,7,RF,0.5087912087912088,0.042786642492157766,0.0
rectum_baseline,SAM2,7,SVM,0.510989010989011,0.10296885077030751,0.0
rectum_baseline,SAM2,10,kNN-1,0.44835164835164837,0.01615048182054845,0.0
rectum_baseline,SAM2,10,kNN-3,0.5219780219780219,0.07847723547849286,0.0
rectum_baseline,SAM2,10,NaiveBayes,0.5681318681318681,0.08205782286854711,0.0
rectum_baseline,SAM2,10,DTree,0.4956043956043956,0.10346023996430613,0.0
rectum_baseline,SAM2,10,RF,0.5406593406593407,0.11306405377487455,0.0
rectum_baseline,SAM2,10,SVM,0.4791208791208791,0.04992446897406834,0.0
rectum_baseline,SAM2,15,kNN-1,0.4945054945054945,0.08547444607749476,0.0
rectum_baseline,SAM2,15,kNN-3,0.4032967032967033,0.12215114928870552,0.0
rectum_baseline,SAM2,15,NaiveBayes,0.5230769230769231,0.06901238887080256,0.0
rectum_baseline,SAM2,15,DTree,0.5087912087912088,0.09450549450549452,0.0
rectum_baseline,SAM2,15,RF,0.5395604395604396,0.07125083550526301,0.0
rectum_baseline,SAM2,15,SVM,0.4956043956043956,0.09130803550699336,0.0
rectum_baseline,SAM2,20,kNN-1,0.478021978021978,0.13565977461108542,0.0
rectum_baseline,SAM2,20,kNN-3,0.4923076923076922,0.05652668637191948,0.0
rectum_baseline,SAM2,20,NaiveBayes,0.5076923076923077,0.02878197989826107,0.0
rectum_baseline,SAM2,20,DTree,0.5824175824175823,0.15242673304966772,0.0
rectum_baseline,SAM2,20,RF,0.5989010989010989,0.07954708163012685,0.0
rectum_baseline,SAM2,20,SVM,0.5813186813186813,0.04175824175824179,0.0
rectum_baseline,SAM2,25,kNN-1,0.5505494505494506,0.0866948699925979,0.0
rectum_baseline,SAM2,25,kNN-3,0.49120879120879113,0.06478858449663151,0.0
rectum_baseline,SAM2,25,NaiveBayes,0.4758241758241758,0.07782826905330008,0.0
rectum_baseline,SAM2,25,DTree,0.5230769230769231,0.13770945228853224,0.0
rectum_baseline,SAM2,25,RF,0.5252747252747253,0.0838051690766489,0.0
rectum_baseline,SAM2,25,SVM,0.6120879120879121,0.022945728591012227,0.0
rectum_baseline,SAM2,30,kNN-1,0.6098901098901098,0.06666264126638728,0.0
rectum_baseline,SAM2,30,kNN-3,0.6098901098901098,0.11794644276921967,0.0
rectum_baseline,SAM2,30,NaiveBayes,0.4758241758241758,0.07782826905330008,0.0
rectum_baseline,SAM2,30,DTree,0.4802197802197802,0.14216230003337343,0.0
rectum_baseline,SAM2,30,RF,0.6,0.14266258941484444,0.0
rectum_baseline,SAM2,30,SVM,0.612087912087912,0.053790058244045806,0.0
rectum_baseline,SAM4,1,kNN-1,0.48901098901098905,0.18512488563726998,0.0
rectum_baseline,SAM4,1,kNN-3,0.43186813186813183,0.10708507881388862,0.0
rectum_baseline,SAM4,1,NaiveBayes,0.5516483516483516,0.016150481820548422,0.0
rectum_baseline,SAM4,1,DTree,0.48901098901098905,0.18512488563726998,0.0
rectum_baseline,SAM4,1,RF,0.48901098901098905,0.18512488563726998,0.0
rectum_baseline,SAM4,1,SVM,0.5087912087912088,0.07689167333861933,0.0
rectum_baseline,SAM4,2,kNN-1,0.4780219780219781,0.10436668193919794,0.0
rectum_baseline,SAM4,2,kNN-3,0.43076923076923074,0.11715543300947354,0.0
rectum_baseline,SAM4,2,NaiveBayes,0.5076923076923077,0.12125814702535141,0.0
rectum_baseline,SAM4,2,DTree,0.4461538461538462,0.11040538534159479,0.0
rectum_baseline,SAM4,2,RF,0.4626373626373626,0.09989730265814077,0.0
rectum_baseline,SAM4,2,SVM,0.4186813186813187,0.13288981501389865,0.0
rectum_baseline,SAM4,3,kNN-1,0.46263736263736266,0.14091666023657534,0.0
rectum_baseline,SAM4,3,kNN-3,0.4329670329670329,0.08704240153104549,0.0
rectum_baseline,SAM4,3,NaiveBayes,0.5065934065934066,0.15773729112965376,0.0
rectum_baseline,SAM4,3,DTree,0.4813186813186813,0.1335786496617384,0.0
rectum_baseline,SAM4,3,RF,0.44945054945054946,0.13433588386757034,0.0
rectum_baseline,SAM4,3,SVM,0.4604395604395604,0.16761033815329776,0.0
rectum_baseline,SAM4,5,kNN-1,0.5978021978021977,0.12540960543021634,0.0
rectum_baseline,SAM4,5,kNN-3,0.6241758241758243,0.1342999219116676,0.0
rectum_baseline,SAM4,5,NaiveBayes,0.5065934065934066,0.06504900477779665,0.0
rectum_baseline,SAM4,5,DTree,0.5978021978021978,0.10941656209137696,0.0
rectum_baseline,SAM4,5,RF,0.5208791208791208,0.08306703819324948,0.0
rectum_baseline,SAM4,5,SVM,0.5065934065934067,0.08122953236297287,0.0
rectum_baseline,SAM4,7,kNN-1,0.49340659340659343,0.15773729112965376,0.0
rectum_baseline,SAM4,7,kNN-3,0.5648351648351648,0.16069526514664537,0.0
rectum_baseline,SAM4,7,NaiveBayes,0.49010989010989003,0.08697300631828296,0.0
rectum_baseline,SAM4,7,DTree,0.5098901098901099,0.09965524438465613,0.0
rectum_baseline,SAM4,7,RF,0.5241758241758242,0.11182904820403121,0.0
rectum_baseline,SAM4,7,SVM,0.49230769230769234,0.08719487659286757,0.0
rectum_baseline,SAM4,10,kNN-1,0.47582417582417574,0.16342251819798947,0.0
rectum_baseline,SAM4,10,kNN-3,0.5527472527472528,0.12527472527472527,0.0
rectum_baseline,SAM4,10,NaiveBayes,0.49010989010989003,0.0996552443846561,0.0
rectum_baseline,SAM4,10,DTree,0.5406593406593407,0.13357864966173844,0.0
rectum_baseline,SAM4,10,RF,0.5681318681318681,0.10708507881388865,0.0
rectum_baseline,SAM4,10,SVM,0.5978021978021977,0.09800571490770683,0.0
rectum_baseline,SAM4,15,kNN-1,0.4758241758241758,0.13129913873620966,0.0
rectum_baseline,SAM4,15,kNN-3,0.4450549450549451,0.10035560489521649,0.0
rectum_baseline,SAM4,15,NaiveBayes,0.4615384615384615,0.11525371957913752,0.0
rectum_baseline,SAM4,15,DTree,0.5373626373626373,0.09989730265814076,0.0
rectum_baseline,SAM4,15,RF,0.4923076923076922,0.07236078080507397,0.0
rectum_baseline,SAM4,15,SVM,0.6725274725274726,0.07067224259698256,0.0
rectum_baseline,SAM4,20,kNN-1,0.4769230769230769,0.12497554403921433,0.0
rectum_baseline,SAM4,20,kNN-3,0.4758241758241758,0.07782826905330008,0.0
rectum_baseline,SAM4,20,NaiveBayes,0.49120879120879113,0.06478858449663151,0.0
rectum_baseline,SAM4,20,DTree,0.5076923076923078,0.0565266863719195,0.0
rectum_baseline,SAM4,20,RF,0.5538461538461539,0.1300887271175982,0.0
rectum_baseline,SAM4,20,SVM,0.6582417582417583,0.06795439487358378,0.0
rectum_baseline,SAM4,25,kNN-1,0.5065934065934066,0.13334339615048363,0.0
rectum_baseline,SAM4,25,kNN-3,0.478021978021978,0.11691811936941,0.0
rectum_baseline,SAM4,25,NaiveBayes,0.49120879120879124,0.0945054945054945,0.0
rectum_baseline,SAM4,25,DTree,0.5351648351648353,0.09740008706004545,0.0
rectum_baseline,SAM4,25,RF,0.5087912087912088,0.10629276737884612,0.0
rectum_baseline,SAM4,25,SVM,0.6285714285714286,0.07302526472895014,0.0
rectum_baseline,SAM4,30,kNN-1,0.5043956043956045,0.1479400068355729,0.0
rectum_baseline,SAM4,30,kNN-3,0.46373626373626375,0.09887667586111641,0.0
rectum_baseline,SAM4,30,NaiveBayes,0.49120879120879124,0.0945054945054945,0.0
rectum_baseline,SAM4,30,DTree,0.5813186813186814,0.064114075366219,0.0
rectum_baseline,SAM4,30,RF,0.5230769230769231,0.09910845174403941,0.0
rectum_baseline,SAM4,30,SVM,0.6131868131868132,0.04417527745547645,0.0
rectum_baseline,SAM5,1,kNN-1,0.48901098901098905,0.18512488563726998,0.0
rectum_baseline,SAM5,1,kNN-3,0.43186813186813183,0.10708507881388862,0.0
rectum_baseline,SAM5,1,NaiveBayes,0.5516483516483516,0.016150481820548422,0.0
rectum_baseline,SAM5,1,DTree,0.48901098901098905,0.18512488563726998,0.0
rectum_baseline,SAM5,1,RF,0.48901098901098905,0.18512488563726998,0.0
rectum_baseline,SAM5,1,SVM,0.5087912087912088,0.07689167333861933,0.0
rectum_baseline,SAM5,2,kNN-1,0.5076923076923078,0.07236078080507398,0.0
rectum_baseline,SAM5,2,kNN-3,0.5241758241758242,0.11470758989626276,0.0
rectum_baseline,SAM5,2,NaiveBayes,0.5230769230769231,0.052171769100963605,0.0
rectum_baseline,SAM5,2,DTree,0.5835164835164836,0.11495997213733646,0.0
rectum_baseline,SAM5,2,RF,0.5516483516483517,0.051261115559079556,0.0
rectum_baseline,SAM5,2,SVM,0.5505494505494506,0.09037751734044874,0.0
rectum_baseline,SAM5,3,kNN-1,0.44945054945054946,0.05860347967460827,0.0
rectum_baseline,SAM5,3,kNN-3,0.5054945054945055,0.1466528702896988,0.0
rectum_baseline,SAM5,3,NaiveBayes,0.5406593406593406,0.13235258995070184,0.0
rectum_baseline,SAM5,3,DTree,0.612087912087912,0.08733325928046388,0.0
rectum_baseline,SAM5,3,RF,0.49230769230769234,0.05356508838221511,0.0
rectum_baseline,SAM5,3,SVM,0.5241758241758242,0.07782826905330012,0.0
rectum_baseline,SAM5,5,kNN-1,0.44945054945054946,0.0866948699925979,0.0
rectum_baseline,SAM5,5,kNN-3,0.32857142857142857,0.10392606960471992,0.0
rectum_baseline,SAM5,5,NaiveBayes,0.5241758241758242,0.11182904820403121,0.0
rectum_baseline,SAM5,5,DTree,0.46153846153846156,0.042132504423474305,0.0
rectum_baseline,SAM5,5,RF,0.4648351648351648,0.1474166711009583,0.0
rectum_baseline,SAM5,5,SVM,0.46263736263736266,0.022627758551619786,0.0
rectum_baseline,SAM5,7,kNN-1,0.43406593406593413,0.0633180672126942,0.0
rectum_baseline,SAM5,7,kNN-3,0.5043956043956045,0.1334339273552575,0.0
rectum_baseline,SAM5,7,NaiveBayes,0.5395604395604396,0.11786450705751139,0.0
rectum_baseline,SAM5,7,DTree,0.5065934065934066,0.06504900477779665,0.0
rectum_baseline,SAM5,7,RF,0.5373626373626373,0.08342968305979037,0.0
rectum_baseline,SAM5,7,SVM,0.4802197802197802,0.07482217376065582,0.0
rectum_baseline,SAM5,10,kNN-1,0.5362637362637364,0.0775951799732296,0.0
rectum_baseline,SAM5,10,kNN-3,0.49340659340659343,0.04317996198766703,0.0
rectum_baseline,SAM5,10,NaiveBayes,0.5384615384615385,0.11092915369929573,0.0
rectum_baseline,SAM5,10,DTree,0.5076923076923077,0.02878197989826107,0.0
rectum_baseline,SAM5,10,RF,0.5241758241758242,0.0881589939346443,0.0
rectum_baseline,SAM5,10,SVM,0.5406593406593407,0.10364682305539866,0.0
rectum_baseline,SAM5,15,kNN-1,0.5505494505494506,0.11067849065506964,0.0
rectum_baseline,SAM5,15,kNN-3,0.521978021978022,0.03774849238970914,0.0
rectum_baseline,SAM5,15,NaiveBayes,0.5978021978021978,0.16103307351850302,0.0
rectum_baseline,SAM5,15,DTree,0.6428571428571429,0.08296521357440387,0.0
rectum_baseline,SAM5,15,RF,0.5252747252747254,0.11746425201373907,0.0
rectum_baseline,SAM5,15,SVM,0.5835164835164834,0.06633577262763327,0.0
rectum_baseline,SAM5,20,kNN-1,0.5362637362637362,0.12045880972347008,0.0
rectum_baseline,SAM5,20,kNN-3,0.5241758241758242,0.0881589939346443,0.0
rectum_baseline,SAM5,20,NaiveBayes,0.5967032967032967,0.13546379873613165,0.0
rectum_baseline,SAM5,20,DTree,0.6131868131868131,0.1218542090165197,0.0
rectum_baseline,SAM5,20,RF,0.49340659340659343,0.08122953236297288,0.0
rectum_baseline,SAM5,20,SVM,0.5835164835164834,0.10724283867038113,0.0
rectum_baseline,SAM5,25,kNN-1,0.5659340659340659,0.08994893155903792,0.0
rectum_baseline,SAM5,25,kNN-3,0.5098901098901099,0.08507794220152048,0.0
rectum_baseline,SAM5,25,NaiveBayes,0.5648351648351648,0.15762241434569566,0.0
rectum_baseline,SAM5,25,DTree,0.554945054945055,0.09141377733224361,0.0
rectum_baseline,SAM5,25,RF,0.478021978021978,0.08873243621180811,0.0
rectum_baseline,SAM5,25,SVM,0.5813186813186814,0.08048278427956289,0.0
rectum_baseline,SAM5,30,kNN-1,0.612087912087912,0.10820688901179053,0.0
rectum_baseline,SAM5,30,kNN-3,0.46483516483516485,0.08437957723275812,0.0
rectum_baseline,SAM5,30,NaiveBayes,0.5505494505494506,0.14287404802764841,0.0
rectum_baseline,SAM5,30,DTree,0.554945054945055,0.11441244030611314,0.0
rectum_baseline,SAM5,30,RF,0.5373626373626373,0.05365518951970859,0.0
rectum_baseline,SAM5,30,SVM,0.5956043956043956,0.06814959003830177,0.0
rectum_baseline,RANDOM,1,kNN-1,0.4010989010989011,0.1158806710018819,0.0
rectum_baseline,RANDOM,1,kNN-3,0.521978021978022,0.07847723547849286,0.0
rectum_baseline,RANDOM,1,NaiveBayes,0.5208791208791208,0.14185617198334002,0.0
rectum_baseline,RANDOM,1,DTree,0.4010989010989011,0.1158806710018819,0.0
rectum_baseline,RANDOM,1,RF,0.4010989010989011,0.1158806710018819,0.0
rectum_baseline,RANDOM,1,SVM,0.5076923076923077,0.02878197989826107,0.0
rectum_baseline,RANDOM,2,kNN-1,0.5208791208791209,0.0962652415959375,0.0
rectum_baseline,RANDOM,2,kNN-3,0.5373626373626375,0.08725025600562288,0.0
rectum_baseline,RANDOM,2,NaiveBayes,0.4758241758241758,0.07782826905330008,0.0
rectum_baseline,RANDOM,2,DTree,0.5505494505494506,0.13279891287930368,0.0
rectum_baseline,RANDOM,2,RF,0.6076923076923078,0.15578061667401627,0.0
rectum_baseline,RANDOM,2,SVM,0.6131868131868131,0.06571391818780684,0.0
rectum_baseline,RANDOM,3,kNN-1,0.4923076923076922,0.10657641192267546,0.0
rectum_baseline,RANDOM,3,kNN-3,0.478021978021978,0.10119441259974803,0.0
rectum_baseline,RANDOM,3,NaiveBayes,0.4164835164835165,0.1072428386703811,0.0
rectum_baseline,RANDOM,3,DTree,0.5516483516483517,0.15363407674567342,0.0
rectum_baseline,RANDOM,3,RF,0.6274725274725275,0.13225218798532204,0.0
rectum_baseline,RANDOM,3,SVM,0.44835164835164837,0.06832655629322994,0.0
rectum_baseline,RANDOM,5,kNN-1,0.478021978021978,0.08873243621180811,0.0
rectum_baseline,RANDOM,5,kNN-3,0.4186813186813187,0.12366421887151824,0.0
rectum_baseline,RANDOM,5,NaiveBayes,0.4164835164835165,0.06633577262763327,0.0
rectum_baseline,RANDOM,5,DTree,0.6109890109890109,0.17863143539530635,0.0
rectum_baseline,RANDOM,5,RF,0.5362637362637364,0.10526531881167513,0.0
rectum_baseline,RANDOM,5,SVM,0.5087912087912088,0.042786642492157766,0.0
rectum_baseline,RANDOM,7,kNN-1,0.42967032967032964,0.09378720128945875,0.0
